0.0000	0.00000
0.0400	0.84000
0.0800	1.42000
0.1200	1.95000
0.1600	2.65000
0.2000	3.19000
0.2400	3.84000
0.2800	4.94000
0.3200	6.44000
0.3600	8.12000
0.4000	10.20000
0.4400	14.45000
0.4800	21.83000
0.5200	35.22000
0.5600	97.79000
0.6000	942.93000
0.6400	299.60000
0.6800	197.78000
0.7200	144.64000
0.7600	109.92000
0.8000	83.97000
0.8400	62.49000
0.8800	44.76000
0.9200	29.12000
0.9600	15.53000
1.0000	1.00000
